flightID,EngineTemperature,EngineSerial,EngineRoute,EngineTemperatureTime,Cancellation
58171,240.08,700101,11,8,0
58172,NA,700101,11,NA,0
58173,NA,700101,11,9,0
58174,NA,700101,11,11,0
58175,NA,700101,11,5,0
58176,NA,700101,11,17,0
58177,NA,700101,11,16,0
58178,NA,700101,11,13,0
58179,NA,700101,11,6,0
58180,NA,700101,11,6,0
58181,NA,700101,11,5,0
58182,NA,700101,11,5,0
58183,NA,700101,11,10,0
58184,NA,700101,11,12,0
58185,NA,700101,11,10,0
58186,NA,700101,11,11,0
58187,NA,700101,11,10,0
58188,NA,700101,11,8,0
58189,NA,700101,11,11,0
58190,NA,700101,11,15,0
58191,NA,700101,11,NA,0
58192,NA,700101,11,3,0
58193,NA,700101,11,12,0
58194,NA,700101,11,14,0
58195,NA,700101,11,10,0
58196,NA,700101,11,13,0
58197,NA,700101,11,11,0
58198,NA,700101,11,10,0
58199,NA,700101,11,7,0
58200,267.93,700101,11,13,0
58201,NA,700101,11,8,0
58202,NA,700101,11,14,0
58203,NA,700101,11,7,0
58204,NA,700101,11,13,0
58205,NA,700101,11,18,0
58206,NA,700101,11,8,0
58207,NA,700101,11,16,0
58208,NA,700101,11,11,0
58209,NA,700101,11,8,0
58210,NA,700101,11,8,0
58211,NA,700101,11,10,0
58212,NA,700101,11,14,0
58213,NA,700101,11,10,0
58214,258.04,700101,11,9,0
58215,NA,700101,11,12,0
58216,267.63,700101,11,7,0
58217,NA,700101,11,9,0
58218,NA,700101,11,12,0
58219,NA,700101,11,15,0
58220,NA,700101,11,21,0
58221,NA,700101,11,4,0
58222,NA,700101,11,9,0
58223,NA,700101,11,13,0
58224,NA,700101,11,16,0
58225,NA,700101,11,15,0
58226,NA,700101,11,3,0
58227,NA,700101,11,8,0
58228,NA,700101,11,8,0
58229,NA,700101,11,13,0
58230,NA,700101,11,8,0
58231,NA,700101,11,11,0
58232,NA,700101,11,8,0
58233,NA,700101,11,15,0
58234,NA,700101,11,8,0
58235,NA,700101,11,8,0
58236,NA,700101,11,7,0
58237,NA,700101,11,13,0
58238,NA,700101,11,14,0
58239,NA,700101,11,7,0